"GEO_ID","POPGROUP","POPGROUP_LABEL","NAME","B19013_001E","B19013_001M"
"id","Race/Ethnic Group","Population Groups","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)"
"0500000US12039","070","Some other race alone","Gadsden County, Florida","null","null"
"0500000US08015","004","Black or African American alone","Chaffee County, Colorado","null","null"
"0500000US26027","012","Asian alone (400-499)","Cass County, Michigan","null","null"
"0500000US36035","004","Black or African American alone","Fulton County, New York","null","null"
"0500000US36051","070","Some other race alone","Livingston County, New York","null","null"
"0500000US41045","004","Black or African American alone","Malheur County, Oregon","null","null"
"0500000US12131","070","Some other race alone","Walton County, Florida","null","null"
"0500000US04009","004","Black or African American alone","Graham County, Arizona","null","null"
"0500000US36075","070","Some other race alone","Oswego County, New York","null","null"
"0500000US18059","004","Black or African American alone","Hancock County, Indiana","null","null"
"0500000US55137","004","Black or African American alone","Waushara County, Wisconsin","null","null"
"0500000US51163","004","Black or African American alone","Rockbridge County, Virginia","null","null"
"0500000US56013","070","Some other race alone","Fremont County, Wyoming","null","null"
"0500000US55081","012","Asian alone (400-499)","Monroe County, Wisconsin","null","null"
"0500000US05093","070","Some other race alone","Mississippi County, Arkansas","null","null"
"0500000US28001","070","Some other race alone","Adams County, Mississippi","null","null"
"0500000US38101","012","Asian alone (400-499)","Ward County, North Dakota","null","null"
"0500000US41003","004","Black or African American alone","Benton County, Oregon","null","null"
"0500000US29031","012","Asian alone (400-499)","Cape Girardeau County, Missouri","null","null"
"0500000US42119","004","Black or African American alone","Union County, Pennsylvania","null","null"
"0500000US48297","070","Some other race alone","Live Oak County, Texas","null","null"
"0500000US51015","070","Some other race alone","Augusta County, Virginia","null","null"
"0500000US42053","004","Black or African American alone","Forest County, Pennsylvania","null","null"
"0500000US55027","070","Some other race alone","Dodge County, Wisconsin","null","null"
"0500000US20015","004","Black or African American alone","Butler County, Kansas","null","null"
"0500000US40051","070","Some other race alone","Grady County, Oklahoma","null","null"
"0500000US42015","004","Black or African American alone","Bradford County, Pennsylvania","null","null"
"0500000US41053","070","Some other race alone","Polk County, Oregon","null","null"
"0500000US19155","004","Black or African American alone","Pottawattamie County, Iowa","null","null"
"0500000US17087","004","Black or African American alone","Johnson County, Illinois","null","null"
"0500000US36043","004","Black or African American alone","Herkimer County, New York","null","null"
"0500000US36083","070","Some other race alone","Rensselaer County, New York","null","null"
"0500000US04003","006","American Indian and Alaska Native alone (300, A01-Z99)","Cochise County, Arizona","null","null"
"0500000US37113","004","Black or African American alone","Macon County, North Carolina","null","null"
"0500000US26107","004","Black or African American alone","Mecosta County, Michigan","null","null"
"0500000US28163","070","Some other race alone","Yazoo County, Mississippi","null","null"
"0500000US18117","004","Black or African American alone","Orange County, Indiana","null","null"
"0500000US18121","004","Black or African American alone","Parke County, Indiana","null","null"
"0500000US47065","006","American Indian and Alaska Native alone (300, A01-Z99)","Hamilton County, Tennessee","null","null"
"0500000US29097","012","Asian alone (400-499)","Jasper County, Missouri","null","null"
"0500000US54021","004","Black or African American alone","Gilmer County, West Virginia","null","null"
"0500000US32027","006","American Indian and Alaska Native alone (300, A01-Z99)","Pershing County, Nevada","null","null"
"0500000US37037","012","Asian alone (400-499)","Chatham County, North Carolina","null","null"
"0500000US26053","004","Black or African American alone","Gogebic County, Michigan","null","null"
"0500000US21001","004","Black or African American alone","Adair County, Kentucky","null","null"
"0500000US21035","012","Asian alone (400-499)","Calloway County, Kentucky","null","null"
"0500000US33013","070","Some other race alone","Merrimack County, New Hampshire","null","null"
"0500000US46093","006","American Indian and Alaska Native alone (300, A01-Z99)","Meade County, South Dakota","null","null"
"0500000US21185","070","Some other race alone","Oldham County, Kentucky","null","null"
"0500000US38093","006","American Indian and Alaska Native alone (300, A01-Z99)","Stutsman County, North Dakota","null","null"
"0500000US17009","004","Black or African American alone","Brown County, Illinois","null","null"
"0500000US53075","070","Some other race alone","Whitman County, Washington","null","null"
"0500000US56021","006","American Indian and Alaska Native alone (300, A01-Z99)","Laramie County, Wyoming","null","null"
"0500000US05031","070","Some other race alone","Craighead County, Arkansas","null","null"
"0500000US41059","004","Black or African American alone","Umatilla County, Oregon","null","null"
"0500000US40049","070","Some other race alone","Garvin County, Oklahoma","null","null"
"0500000US39077","070","Some other race alone","Huron County, Ohio","null","null"
"0500000US26047","004","Black or African American alone","Emmet County, Michigan","null","null"
"0500000US12083","006","American Indian and Alaska Native alone (300, A01-Z99)","Marion County, Florida","null","null"
"0500000US31153","006","American Indian and Alaska Native alone (300, A01-Z99)","Sarpy County, Nebraska","null","null"
"0500000US55081","004","Black or African American alone","Monroe County, Wisconsin","null","null"
"0500000US53025","012","Asian alone (400-499)","Grant County, Washington","null","null"
"0500000US37181","070","Some other race alone","Vance County, North Carolina","null","null"
"0500000US27105","012","Asian alone (400-499)","Nobles County, Minnesota","null","null"
"0500000US38077","006","American Indian and Alaska Native alone (300, A01-Z99)","Richland County, North Dakota","null","null"
"0500000US48163","004","Black or African American alone","Frio County, Texas","null","null"
"0500000US19101","012","Asian alone (400-499)","Jefferson County, Iowa","null","null"
"0500000US20079","004","Black or African American alone","Harvey County, Kansas","null","null"
"0500000US36101","070","Some other race alone","Steuben County, New York","null","null"
"0500000US34009","012","Asian alone (400-499)","Cape May County, New Jersey","null","null"
"0500000US39065","004","Black or African American alone","Hardin County, Ohio","null","null"
"0500000US23011","004","Black or African American alone","Kennebec County, Maine","null","null"
"0500000US01049","006","American Indian and Alaska Native alone (300, A01-Z99)","DeKalb County, Alabama","null","null"
"0500000US36089","070","Some other race alone","St. Lawrence County, New York","null","null"
"0500000US39037","004","Black or African American alone","Darke County, Ohio","null","null"
"0500000US39171","004","Black or African American alone","Williams County, Ohio","null","null"
"0500000US48145","070","Some other race alone","Falls County, Texas","null","null"
"0500000US37159","012","Asian alone (400-499)","Rowan County, North Carolina","null","null"
"0500000US49003","006","American Indian and Alaska Native alone (300, A01-Z99)","Box Elder County, Utah","null","null"
"0500000US36063","070","Some other race alone","Niagara County, New York","null","null"
"0500000US13175","012","Asian alone (400-499)","Laurens County, Georgia","null","null"
"0500000US27061","004","Black or African American alone","Itasca County, Minnesota","null","null"
"0500000US21175","004","Black or African American alone","Morgan County, Kentucky","null","null"
"0500000US54037","012","Asian alone (400-499)","Jefferson County, West Virginia","null","null"
"0500000US39129","004","Black or African American alone","Pickaway County, Ohio","null","null"
"0500000US29135","004","Black or African American alone","Moniteau County, Missouri","null","null"
"0500000US33009","004","Black or African American alone","Grafton County, New Hampshire","null","null"
"0500000US53021","004","Black or African American alone","Franklin County, Washington","null","null"
"0500000US17029","012","Asian alone (400-499)","Coles County, Illinois","null","null"
"0500000US22105","012","Asian alone (400-499)","Tangipahoa Parish, Louisiana","null","null"
"0500000US13051","006","American Indian and Alaska Native alone (300, A01-Z99)","Chatham County, Georgia","null","null"
"0500000US55031","012","Asian alone (400-499)","Douglas County, Wisconsin","null","null"
"0500000US21159","004","Black or African American alone","Martin County, Kentucky","null","null"
"0500000US05113","070","Some other race alone","Polk County, Arkansas","null","null"
"0500000US51105","004","Black or African American alone","Lee County, Virginia","null","null"
"0500000US55043","004","Black or African American alone","Grant County, Wisconsin","null","null"
"0500000US29147","004","Black or African American alone","Nodaway County, Missouri","null","null"
"0500000US46035","006","American Indian and Alaska Native alone (300, A01-Z99)","Davison County, South Dakota","null","null"
"0500000US55001","004","Black or African American alone","Adams County, Wisconsin","null","null"
"0500000US29225","004","Black or African American alone","Webster County, Missouri","null","null"
"0500000US26033","004","Black or African American alone","Chippewa County, Michigan","null","null"
"0500000US32033","004","Black or African American alone","White Pine County, Nevada","null","null"
"0500000US40055","004","Black or African American alone","Greer County, Oklahoma","null","null"
"0500000US39083","004","Black or African American alone","Knox County, Ohio","null","null"
"0500000US19187","004","Black or African American alone","Webster County, Iowa","null","null"
"0500000US55093","012","Asian alone (400-499)","Pierce County, Wisconsin","null","null"
"0500000US54107","012","Asian alone (400-499)","Wood County, West Virginia","null","null"
"0500000US44009","070","Some other race alone","Washington County, Rhode Island","null","null"
"0500000US26097","004","Black or African American alone","Mackinac County, Michigan","null","null"
